(185, 122) 0 0 -1 
(185, 127) 0 0 -1 
(186, 92) 1 1 1 
(186, 97) 1 1 1 
(186, 99) -1 -1 -1 
(186, 106) 1 1 1 
(186, 110) -1 -1 -1 
(186, 114) 1 1 1 
(186, 115) 1 1 1 
(186, 122) 0 0 -1 
(187, 101) 1 1 1 
(187, 104) -1 -1 -1 
(187, 112) -1 -1 -1 
(187, 114) 1 1 1 
(187, 118) -1 -1 -1 
(187, 122) 0 0 -1 
(188, 114) 1 1 1 
(188, 119) 0 0 1 
(188, 122) 0 0 -1 
(189, 97) -1 -1 -1 
(189, 107) -1 -1 -1 
(189, 119) 0 0 1 
(189, 122) 0 0 -1 
(190, 91) -1 -1 -1 
(190, 96) 1 1 1 
(190, 119) 0 0 1 
(191, 94) 1 1 1 
(191, 100) 1 1 1 
(191, 101) 1 1 1 
(191, 103) -1 -1 -1 
(191, 119) 0 0 1 
(192, 93) -1 -1 -1 
(192, 94) -1 -1 -1 
(192, 109) -1 -1 -1 
(192, 110) 1 1 1 
(192, 119) 0 0 1 
(192, 121) 0 0 1 
(193, 97) -1 -1 -1 
(193, 108) 1 1 1 
(193, 111) 1 1 1 
(193, 113) -1 -1 -1 
(193, 116) 1 1 1 
(193, 119) 0 0 1 
(193, 121) 0 0 1 
(194, 112) 1 1 1 
(194, 119) 0 0 1 
(195, 98) -1 -1 -1 
(195, 112) 1 1 1 
(195, 115) -1 -1 -1 
(195, 116) 1 1 1 
(195, 121) 0 0 -1 
(195, 126) 0 0 -1 
(196, 94) 1 1 1 
(196, 101) 1 1 1 
(196, 107) 1 1 1 
(196, 108) -1 -1 -1 
(196, 113) 1 1 1 
(196, 115) 1 1 1 
(196, 121) 0 0 -1 
(196, 126) 0 0 -1 
(197, 105) -1 -1 -1 
(197, 118) 0 0 1 
(197, 121) 0 0 -1 
(198, 106) -1 -1 -1 
(198, 107) -1 -1 -1 
(198, 118) 0 0 1 
(198, 121) 0 0 -1 
(199, 108) 1 1 1 
(199, 109) 1 1 1 
(199, 111) -1 -1 -1 
(199, 118) 0 0 1 
(200, 110) 1 1 1 
(200, 111) 1 1 1 
(200, 117) -1 -1 -1 
(200, 118) 0 0 1 
(201, 118) 0 0 1 
(201, 120) 0 0 1 
(202, 112) 1 1 1 
(202, 117) -1 -1 -1 
(202, 118) 0 0 1 
(202, 120) 0 0 1 
(203, 98) 0 0 1 
(203, 104) -1 -1 -1 
(203, 114) 1 1 1 
(203, 118) 0 0 1 
(203, 120) 0 0 1 
(204, 98) 0 0 1 
(204, 105) -1 -1 -1 
(204, 106) -1 -1 -1 
(204, 108) -1 -1 -1 
(204, 118) 0 0 1 
(205, 98) 0 0 1 
(205, 106) -1 -1 -1 
(205, 108) -1 -1 -1 
(205, 109) -1 -1 -1 
(205, 120) 0 0 -1 
(206, 98) 0 0 1 
(206, 120) 0 0 -1 
(206, 125) 0 0 -1 
(207, 98) 0 0 1 
(207, 107) 1 1 1 
(207, 111) -1 -1 -1 
(207, 113) -1 -1 -1 
(207, 114) -1 -1 -1 
(207, 115) 1 1 1 
(207, 120) 0 0 -1 
(207, 125) 0 0 -1 
(208, 98) 0 0 1 
(208, 110) 1 1 1 
(208, 112) -1 -1 -1 
(208, 114) 1 1 1 
(208, 117) 0 0 1 
(208, 120) 0 0 -1 
(209, 98) 0 0 1 
(209, 112) -1 -1 -1 
(209, 117) 0 0 1 
(210, 98) 0 0 1 
(210, 117) 0 0 1 
(211, 98) 0 0 1 
(211, 104) -1 -1 -1 
(211, 105) -1 -1 -1 
(211, 117) 0 0 1 
(211, 119) 0 0 1 
