(90, 45) 0 1 0 
(90, 48) 0 1 0 
(90, 62) 0 1 0 
(90, 67) 0 1 0 
(90, 70) 0 -1 0 
(90, 74) 0 1 0 
(90, 78) 0 -1 0 
(90, 86) 0 1 0 
(90, 99) 0 -1 0 
(90, 103) 0 -1 0 
(90, 114) 0 1 0 
(90, 120) 0 1 0 
(90, 124) 0 1 0 
(90, 126) 0 1 0 
(90, 127) 0 1 0 
(90, 133) 0 1 0 
(90, 159) 0 1 0 
(90, 162) 0 1 0 
(90, 213) 0 -1 0 
(90, 214) 0 -1 0 
(90, 215) 0 -1 0 
(91, 41) 0 1 0 
(91, 55) 0 1 0 
(91, 56) 0 -1 0 
(91, 60) 0 1 0 
(91, 65) 0 -1 0 
(91, 73) 0 -1 0 
(91, 76) 0 -1 0 
(91, 81) 0 -1 0 
(91, 92) 0 -1 0 
(91, 99) 0 -1 0 
(91, 100) 0 1 0 
(91, 111) 0 1 0 
(91, 112) 0 -1 0 
(91, 117) 0 1 0 
(91, 119) 0 1 0 
(91, 129) 0 1 0 
(91, 134) 0 -1 0 
(91, 137) 0 1 0 
(91, 139) 0 1 0 
(91, 144) 0 1 0 
(91, 146) 0 -1 0 
(91, 148) 0 1 0 
(91, 155) 0 1 0 
(91, 157) 0 1 0 
(91, 158) 0 -1 0 
(91, 163) 0 -1 0 
(91, 212) 0 1 0 
(92, 41) 0 1 0 
(92, 43) 0 1 0 
(92, 46) 0 1 0 
(92, 50) 0 -1 0 
(92, 54) 0 1 0 
(92, 55) 0 -1 0 
(92, 62) 0 1 0 
(92, 65) 0 -1 0 
(92, 68) 0 -1 0 
(92, 76) 0 1 0 
(92, 81) 0 1 0 
(92, 82) 0 -1 0 
(92, 88) 0 1 0 
(92, 102) 0 -1 0 
(92, 103) 0 1 0 
(92, 107) 0 1 0 
(92, 116) 0 1 0 
(92, 122) 0 -1 0 
(92, 125) 0 1 0 
(92, 126) 0 1 0 
(92, 128) 0 -1 0 
(92, 131) 0 -1 0 
(92, 133) 0 -1 0 
(92, 136) 0 1 0 
(92, 139) 0 1 0 
(92, 143) 0 -1 0 
(92, 149) 0 1 0 
(92, 152) 0 1 0 
(92, 154) 0 1 0 
(92, 156) 0 1 0 
(92, 161) 0 1 0 
(92, 166) 0 -1 0 
(92, 215) 0 1 0 
(93, 44) 0 -1 0 
(93, 53) 0 1 0 
(93, 58) 0 1 0 
(93, 74) 0 -1 0 
(93, 79) 0 1 0 
(93, 80) 0 -1 0 
(93, 82) 0 1 0 
(93, 95) 0 -1 0 
(93, 96) 0 1 0 
(93, 106) 0 -1 0 
(93, 107) 0 1 0 
(93, 135) 0 1 0 
(93, 138) 0 1 0 
(93, 144) 0 -1 0 
(93, 145) 0 1 0 
(93, 149) 0 -1 0 
(93, 152) 0 -1 0 
(93, 153) 0 1 0 
(93, 159) 0 1 0 
(93, 216) 0 1 0 
(94, 38) 0 1 0 
(94, 40) 0 -1 0 
(94, 44) 0 1 0 
(94, 60) 0 -1 0 
(94, 68) 0 1 0 
(94, 71) 0 1 0 
(94, 72) 0 -1 0 
(94, 78) 0 -1 0 
(94, 86) 0 -1 0 
(94, 89) 0 -1 0 
(94, 92) 0 -1 0 
(94, 96) 0 1 0 
(94, 98) 0 -1 0 
(94, 112) 0 -1 0 
(94, 125) 0 1 0 
(94, 127) 0 1 0 
(94, 137) 0 1 0 
(94, 140) 0 -1 0 
(94, 143) 0 -1 0 
(94, 156) 0 1 0 
(95, 42) 0 -1 0 
(95, 54) 0 -1 0 
(95, 56) 0 1 0 
(95, 58) 0 1 0 
(95, 63) 0 -1 0 
(95, 65) 0 1 0 
(95, 75) 0 -1 0 
(95, 81) 0 1 0 
(95, 84) 0 -1 0 
(95, 89) 0 1 0 
(95, 90) 0 -1 0 
(95, 92) 0 1 0 
(95, 99) 0 1 0 
(95, 103) 0 1 0 
(95, 105) 0 -1 0 
(95, 106) 0 1 0 
(95, 114) 0 -1 0 
(95, 120) 0 -1 0 
(95, 121) 0 1 0 
(95, 122) 0 1 0 
(95, 128) 0 1 0 
(95, 131) 0 1 0 
(95, 136) 0 -1 0 
(95, 146) 0 1 0 
(95, 157) 0 -1 0 
(95, 161) 0 -1 0 
(96, 37) 0 -1 0 
(96, 38) 0 1 0 
(96, 39) 0 1 0 
(96, 53) 0 -1 0 
(96, 57) 0 1 0 
(96, 68) 0 1 0 
(96, 69) 0 -1 0 
(96, 76) 0 -1 0 
(96, 85) 0 -1 0 
(96, 88) 0 1 0 
(96, 91) 0 1 0 
(96, 99) 0 1 0 
(96, 106) 0 1 0 
(96, 109) 0 -1 0 
(96, 110) 0 1 0 
(96, 120) 0 1 0 
(96, 125) 0 1 0 
(96, 127) 0 -1 0 
(96, 143) 0 -1 0 
(96, 146) 0 -1 0 
(96, 149) 0 1 0 
(96, 153) 0 1 0 
(96, 156) 0 1 0 
(96, 163) 0 1 0 
(96, 167) 0 1 0 
(96, 168) 0 -1 0 
(96, 171) 0 1 0 
(97, 38) 0 1 0 
(97, 41) 0 1 0 
(97, 45) 0 -1 0 
(97, 48) 0 -1 0 
(97, 51) 0 1 0 
(97, 54) 0 1 0 
(97, 56) 0 1 0 
(97, 62) 0 1 0 
(97, 63) 0 -1 0 
(97, 75) 0 1 0 
(97, 86) 0 -1 0 
(97, 93) 0 -1 0 
(97, 96) 0 1 0 
(97, 98) 0 1 0 
(97, 102) 0 1 0 
(97, 106) 0 1 0 
(97, 109) 0 -1 0 
(97, 110) 0 1 0 
(97, 116) 0 1 0 
(97, 119) 0 -1 0 
(97, 122) 0 1 0 
(97, 146) 0 -1 0 
(97, 150) 0 -1 0 
(97, 154) 0 -1 0 
(97, 162) 0 -1 0 
(97, 165) 0 1 0 
(97, 168) 0 1 0 
(97, 172) 0 1 0 
(97, 218) 0 -1 0 
(98, 43) 0 -1 0 
(98, 47) 0 -1 0 
(98, 50) 0 1 0 
(98, 61) 0 1 0 
(98, 68) 0 1 0 
(98, 69) 0 -1 0 
(98, 72) 0 -1 0 
(98, 91) 0 -1 0 
(98, 100) 0 -1 0 
(98, 102) 0 1 0 
(98, 109) 0 -1 0 
(98, 110) 0 1 0 
(98, 116) 0 1 0 
(98, 121) 0 -1 0 
(98, 124) 0 -1 0 
(98, 128) 0 1 0 
(98, 131) 0 -1 0 
(98, 134) 0 -1 0 
(98, 138) 0 -1 0 
(98, 150) 0 -1 0 
(98, 151) 0 -1 0 
(98, 153) 0 1 0 
(98, 154) 0 1 0 
(98, 156) 0 -1 0 
(98, 158) 0 -1 0 
(98, 162) 0 1 0 
(98, 164) 0 -1 0 
(98, 218) 0 1 0 
(99, 38) 0 -1 0 
(99, 46) 0 1 0 
(99, 48) 0 1 0 
(99, 52) 0 1 0 
(99, 54) 0 1 0 
(99, 60) 0 1 0 
(99, 61) 0 -1 0 
(99, 79) 0 -1 0 
(99, 88) 0 1 0 
(99, 89) 0 -1 0 
(99, 96) 0 1 0 
(99, 99) 0 -1 0 
(99, 101) 0 1 0 
(99, 104) 0 -1 0 
(99, 105) 0 1 0 
(99, 110) 0 1 0 
(99, 116) 0 1 0 
(99, 121) 0 -1 0 
(99, 124) 0 -1 0 
(99, 131) 0 -1 0 
(99, 134) 0 -1 0 
(99, 138) 0 -1 0 
(99, 155) 0 1 0 
(99, 157) 0 -1 0 
(99, 160) 0 -1 0 
(99, 164) 0 1 0 
(99, 165) 0 -1 0 
(99, 172) 0 1 0 
(99, 173) 0 -1 0 
(99, 219) 0 1 0 
(100, 35) 0 -1 0 
(100, 45) 0 -1 0 
(100, 47) 0 1 0 
(100, 53) 0 1 0 
(100, 57) 0 1 0 
(100, 59) 0 1 0 
(100, 66) 0 1 0 
(100, 76) 0 1 0 
(100, 77) 0 -1 0 
(100, 89) 0 1 0 
(100, 93) 0 1 0 
(100, 98) 0 -1 0 
(100, 107) 0 -1 0 
(100, 119) 0 1 0 
(100, 125) 0 -1 0 
(100, 129) 0 -1 0 
(100, 140) 0 -1 0 
(100, 143) 0 1 0 
(100, 144) 0 -1 0 
(100, 145) 0 -1 0 
(100, 148) 0 -1 0 
(100, 152) 0 1 0 
(100, 166) 0 1 0 
(100, 169) 0 1 0 
(101, 42) 0 1 0 
(101, 60) 0 -1 0 
(101, 65) 0 -1 0 
(101, 71) 0 1 0 
(101, 72) 0 -1 0 
(101, 81) 0 1 0 
(101, 82) 0 -1 0 
(101, 87) 0 -1 0 
(101, 99) 0 -1 0 
(101, 101) 0 1 0 
(101, 104) 0 -1 0 
(101, 112) 0 -1 0 
(101, 114) 0 -1 0 
(101, 129) 0 -1 0 
(101, 159) 0 1 0 
(101, 167) 0 1 0 
(101, 173) 0 -1 0 
(102, 35) 0 -1 0 
(102, 45) 0 1 0 
(102, 55) 0 1 0 
(102, 71) 0 -1 0 
(102, 83) 0 -1 0 
(102, 86) 0 1 0 
(102, 97) 0 -1 0 
(102, 98) 0 -1 0 
(102, 100) 0 1 0 
(102, 107) 0 -1 0 
(102, 120) 0 1 0 
(102, 123) 0 -1 0 
(102, 127) 0 -1 0 
(102, 130) 0 -1 0 
(102, 132) 0 -1 0 
(102, 137) 0 1 0 
(102, 146) 0 1 0 
(102, 148) 0 -1 0 
(102, 149) 0 -1 0 
(102, 150) 0 -1 0 
(102, 151) 0 1 0 
(102, 157) 0 -1 0 
(102, 162) 0 1 0 
(102, 164) 0 -1 0 
(102, 170) 0 -1 0 
(102, 218) 0 -1 0 
(102, 220) 0 1 0 
(103, 39) 0 1 0 
(103, 61) 0 -1 0 
(103, 67) 0 -1 0 
(103, 77) 0 -1 0 
(103, 80) 0 1 0 
(103, 87) 0 1 0 
(103, 89) 0 -1 0 
(103, 93) 0 -1 0 
(103, 104) 0 -1 0 
(103, 105) 0 1 0 
(103, 108) 0 -1 0 
(103, 109) 0 1 0 
(103, 113) 0 -1 0 
(103, 134) 0 1 0 
(103, 137) 0 -1 0 
(103, 164) 0 -1 0 
(103, 166) 0 -1 0 
(103, 170) 0 1 0 
(103, 176) 0 -1 0 
(104, 33) 0 -1 0 
(104, 34) 0 -1 0 
(104, 38) 0 -1 0 
(104, 40) 0 -1 0 
(104, 42) 0 1 0 
(104, 43) 0 -1 0 
(104, 45) 0 1 0 
(104, 48) 0 -1 0 
(104, 53) 0 1 0 
(104, 65) 0 1 0 
(104, 66) 0 -1 0 
(104, 69) 0 1 0 
(104, 70) 0 -1 0 
(104, 74) 0 1 0 
(104, 75) 0 -1 0 
(104, 87) 0 1 0 
(104, 94) 0 -1 0 
(104, 98) 0 1 0 
(104, 100) 0 -1 0 
(104, 104) 0 -1 0 
(104, 106) 0 1 0 
(104, 108) 0 -1 0 
(104, 111) 0 -1 0 
(104, 112) 0 1 0 
(104, 119) 0 1 0 
(104, 124) 0 -1 0 
(104, 126) 0 -1 0 
(104, 127) 0 -1 0 
(104, 132) 0 -1 0 
(104, 137) 0 1 0 
(104, 138) 0 1 0 
(104, 143) 0 1 0 
(104, 147) 0 -1 0 
(104, 151) 0 -1 0 
(104, 160) 0 1 0 
(104, 170) 0 1 0 
(105, 32) 0 -1 0 
(105, 33) 0 1 0 
(105, 38) 0 1 0 
(105, 41) 0 -1 0 
(105, 42) 0 -1 0 
(105, 44) 0 -1 0 
(105, 45) 0 -1 0 
(105, 46) 0 1 0 
(105, 58) 0 -1 0 
(105, 65) 0 -1 0 
(105, 83) 0 -1 0 
(105, 93) 0 1 0 
(105, 94) 0 -1 0 
(105, 101) 0 1 0 
(105, 106) 0 1 0 
(105, 112) 0 1 0 
(105, 117) 0 -1 0 
(105, 126) 0 1 0 
(105, 131) 0 -1 0 
(105, 133) 0 1 0 
(105, 140) 0 -1 0 
(105, 148) 0 1 0 
(105, 150) 0 1 0 
(105, 159) 0 1 0 
